Day Of Week,Start Time,End Time,Available,Time Zone,Resource Uri
6,10:00:00,19:00:00,true,America/Los_Angeles,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/61dead73-9819-4843-8cbd-ffb8b39967d3
3,10:00:00,19:00:00,true,America/Los_Angeles,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/61dead73-9819-4843-8cbd-ffb8b39967d3
2,10:00:00,19:00:00,true,America/Los_Angeles,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/61dead73-9819-4843-8cbd-ffb8b39967d3
3,10:00:00,21:00:00,true,America/Chicago,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/0d298a04-e2b4-4501-9662-7668b3cdd163
1,10:00:00,21:00:00,true,America/Chicago,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/0d298a04-e2b4-4501-9662-7668b3cdd163
4,10:00:00,21:00:00,true,America/Chicago,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/0d298a04-e2b4-4501-9662-7668b3cdd163
2,10:00:00,21:00:00,true,America/Chicago,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/0d298a04-e2b4-4501-9662-7668b3cdd163
6,10:00:00,20:00:00,true,America/Chicago,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/0d298a04-e2b4-4501-9662-7668b3cdd163
5,10:00:00,21:00:00,true,America/Chicago,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/0d298a04-e2b4-4501-9662-7668b3cdd163
7,11:00:00,18:00:00,true,America/Chicago,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/0d298a04-e2b4-4501-9662-7668b3cdd163
3,10:00:00,21:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/7bc7cb49-3fec-4b24-aa9a-6c326d6abb84
6,10:00:00,21:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/7bc7cb49-3fec-4b24-aa9a-6c326d6abb84
7,12:00:00,18:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/7bc7cb49-3fec-4b24-aa9a-6c326d6abb84
5,10:00:00,21:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/7bc7cb49-3fec-4b24-aa9a-6c326d6abb84
2,10:00:00,21:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/7bc7cb49-3fec-4b24-aa9a-6c326d6abb84
4,10:00:00,21:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/7bc7cb49-3fec-4b24-aa9a-6c326d6abb84
1,10:00:00,21:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/7bc7cb49-3fec-4b24-aa9a-6c326d6abb84
4,10:00:00,21:00:00,true,Africa/Casablanca,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/22585f54-f4f7-496c-bc33-85cddfff23af
1,10:00:00,21:00:00,true,Africa/Casablanca,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/22585f54-f4f7-496c-bc33-85cddfff23af
7,11:00:00,18:00:00,true,Africa/Casablanca,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/22585f54-f4f7-496c-bc33-85cddfff23af
5,10:00:00,21:00:00,true,Africa/Casablanca,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/22585f54-f4f7-496c-bc33-85cddfff23af
2,10:00:00,21:00:00,true,Africa/Casablanca,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/22585f54-f4f7-496c-bc33-85cddfff23af
3,10:00:00,21:00:00,true,Africa/Casablanca,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/22585f54-f4f7-496c-bc33-85cddfff23af
6,10:00:00,21:00:00,true,Africa/Casablanca,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/22585f54-f4f7-496c-bc33-85cddfff23af
2,10:00:00,19:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/7aeab68b-8e30-43b5-b9c9-31f4a5b6bf12
6,10:00:00,19:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/7aeab68b-8e30-43b5-b9c9-31f4a5b6bf12
3,10:00:00,19:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/7aeab68b-8e30-43b5-b9c9-31f4a5b6bf12
7,12:00:00,18:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/7aeab68b-8e30-43b5-b9c9-31f4a5b6bf12
1,10:00:00,19:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/7aeab68b-8e30-43b5-b9c9-31f4a5b6bf12
4,10:00:00,19:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/7aeab68b-8e30-43b5-b9c9-31f4a5b6bf12
5,10:00:00,19:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/7aeab68b-8e30-43b5-b9c9-31f4a5b6bf12
4,10:00:00,21:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/5e966ac0-49ae-47db-832e-bae79a492d1f
1,10:00:00,21:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/5e966ac0-49ae-47db-832e-bae79a492d1f
3,10:00:00,21:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/5e966ac0-49ae-47db-832e-bae79a492d1f
6,10:00:00,21:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/5e966ac0-49ae-47db-832e-bae79a492d1f
7,12:00:00,19:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/5e966ac0-49ae-47db-832e-bae79a492d1f
2,10:00:00,21:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/5e966ac0-49ae-47db-832e-bae79a492d1f
5,10:00:00,21:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/5e966ac0-49ae-47db-832e-bae79a492d1f
6,10:00:00,21:30:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/3335f59b-49f1-44d3-ab1a-a3b1ea33c081
5,10:00:00,21:30:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/3335f59b-49f1-44d3-ab1a-a3b1ea33c081
3,10:00:00,21:30:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/3335f59b-49f1-44d3-ab1a-a3b1ea33c081
1,10:00:00,21:30:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/3335f59b-49f1-44d3-ab1a-a3b1ea33c081
2,10:00:00,21:30:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/3335f59b-49f1-44d3-ab1a-a3b1ea33c081
4,10:00:00,21:30:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/3335f59b-49f1-44d3-ab1a-a3b1ea33c081
7,11:00:00,19:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/3335f59b-49f1-44d3-ab1a-a3b1ea33c081
7,00:00:00,23:45:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/1611c35f-baa1-48f1-a755-4bbf859c8272
3,00:00:00,23:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/1611c35f-baa1-48f1-a755-4bbf859c8272
4,00:00:00,22:45:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/1611c35f-baa1-48f1-a755-4bbf859c8272
2,00:00:00,23:15:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/1611c35f-baa1-48f1-a755-4bbf859c8272
6,00:00:00,22:15:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/1611c35f-baa1-48f1-a755-4bbf859c8272
1,00:00:00,23:30:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/1611c35f-baa1-48f1-a755-4bbf859c8272
5,00:00:00,22:30:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/1611c35f-baa1-48f1-a755-4bbf859c8272
