Day Of Week,Start Time,End Time,Available,Time Zone,Resource Uri
5,10:00:00,19:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/a4933de2-0454-4103-a410-9b35423be0ab/services/3ef59064-0e94-41fb-a963-f4db10b62df9
6,10:00:00,19:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/a4933de2-0454-4103-a410-9b35423be0ab/services/3ef59064-0e94-41fb-a963-f4db10b62df9
7,12:00:00,18:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/a4933de2-0454-4103-a410-9b35423be0ab/services/3ef59064-0e94-41fb-a963-f4db10b62df9
1,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/1569390f-80fe-42d8-9783-d155ea079220/services/3ef59064-0e94-41fb-a963-f4db10b62df9
2,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/1569390f-80fe-42d8-9783-d155ea079220/services/3ef59064-0e94-41fb-a963-f4db10b62df9
3,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/1569390f-80fe-42d8-9783-d155ea079220/services/3ef59064-0e94-41fb-a963-f4db10b62df9
4,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/1569390f-80fe-42d8-9783-d155ea079220/services/3ef59064-0e94-41fb-a963-f4db10b62df9
5,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/1569390f-80fe-42d8-9783-d155ea079220/services/3ef59064-0e94-41fb-a963-f4db10b62df9
6,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/1569390f-80fe-42d8-9783-d155ea079220/services/3ef59064-0e94-41fb-a963-f4db10b62df9
7,11:00:00,19:00:00,true,America/Los_Angeles,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/1569390f-80fe-42d8-9783-d155ea079220/services/3ef59064-0e94-41fb-a963-f4db10b62df9
1,10:00:00,17:00:00,true,America/Chicago,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/f90b55f6-5358-4097-9966-2142af0b2b13/services/3ef59064-0e94-41fb-a963-f4db10b62df9
2,10:00:00,21:00:00,true,America/Chicago,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/f90b55f6-5358-4097-9966-2142af0b2b13/services/3ef59064-0e94-41fb-a963-f4db10b62df9
3,10:00:00,17:00:00,true,America/Chicago,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/f90b55f6-5358-4097-9966-2142af0b2b13/services/3ef59064-0e94-41fb-a963-f4db10b62df9
4,10:00:00,21:00:00,true,America/Chicago,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/f90b55f6-5358-4097-9966-2142af0b2b13/services/3ef59064-0e94-41fb-a963-f4db10b62df9
5,10:00:00,21:00:00,true,America/Chicago,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/f90b55f6-5358-4097-9966-2142af0b2b13/services/3ef59064-0e94-41fb-a963-f4db10b62df9
6,10:00:00,20:00:00,true,America/Chicago,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/f90b55f6-5358-4097-9966-2142af0b2b13/services/3ef59064-0e94-41fb-a963-f4db10b62df9
7,11:00:00,18:00:00,true,America/Chicago,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/f90b55f6-5358-4097-9966-2142af0b2b13/services/3ef59064-0e94-41fb-a963-f4db10b62df9
1,10:00:00,21:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/7712ed86-8309-4e4f-9945-b555564eb9bb/services/3ef59064-0e94-41fb-a963-f4db10b62df9
2,10:00:00,21:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/7712ed86-8309-4e4f-9945-b555564eb9bb/services/3ef59064-0e94-41fb-a963-f4db10b62df9
3,10:00:00,21:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/7712ed86-8309-4e4f-9945-b555564eb9bb/services/3ef59064-0e94-41fb-a963-f4db10b62df9
4,10:00:00,21:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/7712ed86-8309-4e4f-9945-b555564eb9bb/services/3ef59064-0e94-41fb-a963-f4db10b62df9
5,10:00:00,21:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/7712ed86-8309-4e4f-9945-b555564eb9bb/services/3ef59064-0e94-41fb-a963-f4db10b62df9
6,10:00:00,21:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/7712ed86-8309-4e4f-9945-b555564eb9bb/services/3ef59064-0e94-41fb-a963-f4db10b62df9
7,12:00:00,18:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/7712ed86-8309-4e4f-9945-b555564eb9bb/services/3ef59064-0e94-41fb-a963-f4db10b62df9
1,10:00:00,21:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/0a30ba76-4f1c-4994-aded-b17118a2bda9/services/3ef59064-0e94-41fb-a963-f4db10b62df9
2,10:00:00,21:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/0a30ba76-4f1c-4994-aded-b17118a2bda9/services/3ef59064-0e94-41fb-a963-f4db10b62df9
3,10:00:00,21:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/0a30ba76-4f1c-4994-aded-b17118a2bda9/services/3ef59064-0e94-41fb-a963-f4db10b62df9
4,10:00:00,21:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/0a30ba76-4f1c-4994-aded-b17118a2bda9/services/3ef59064-0e94-41fb-a963-f4db10b62df9
5,10:00:00,21:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/0a30ba76-4f1c-4994-aded-b17118a2bda9/services/3ef59064-0e94-41fb-a963-f4db10b62df9
6,10:00:00,21:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/0a30ba76-4f1c-4994-aded-b17118a2bda9/services/3ef59064-0e94-41fb-a963-f4db10b62df9
7,12:00:00,19:00:00,true,America/New_York,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/0a30ba76-4f1c-4994-aded-b17118a2bda9/services/3ef59064-0e94-41fb-a963-f4db10b62df9
1,10:00:00,21:00:00,true,America/Chicago,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/2db2809a-3141-44bd-a9f8-5365531c06b5/services/3ef59064-0e94-41fb-a963-f4db10b62df9
2,10:00:00,21:00:00,true,America/Chicago,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/2db2809a-3141-44bd-a9f8-5365531c06b5/services/3ef59064-0e94-41fb-a963-f4db10b62df9
3,10:00:00,21:00:00,true,America/Chicago,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/2db2809a-3141-44bd-a9f8-5365531c06b5/services/3ef59064-0e94-41fb-a963-f4db10b62df9
4,10:00:00,21:00:00,true,America/Chicago,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/2db2809a-3141-44bd-a9f8-5365531c06b5/services/3ef59064-0e94-41fb-a963-f4db10b62df9
5,10:00:00,21:00:00,true,America/Chicago,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/2db2809a-3141-44bd-a9f8-5365531c06b5/services/3ef59064-0e94-41fb-a963-f4db10b62df9
6,09:00:00,21:00:00,true,America/Chicago,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/2db2809a-3141-44bd-a9f8-5365531c06b5/services/3ef59064-0e94-41fb-a963-f4db10b62df9
7,10:00:00,19:00:00,true,America/Chicago,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/2db2809a-3141-44bd-a9f8-5365531c06b5/services/3ef59064-0e94-41fb-a963-f4db10b62df9
1,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/acaf3903-9e65-43f1-987f-f5e4d57186cd/services/3ef59064-0e94-41fb-a963-f4db10b62df9
2,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/acaf3903-9e65-43f1-987f-f5e4d57186cd/services/3ef59064-0e94-41fb-a963-f4db10b62df9
3,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/acaf3903-9e65-43f1-987f-f5e4d57186cd/services/3ef59064-0e94-41fb-a963-f4db10b62df9
4,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/acaf3903-9e65-43f1-987f-f5e4d57186cd/services/3ef59064-0e94-41fb-a963-f4db10b62df9
5,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/acaf3903-9e65-43f1-987f-f5e4d57186cd/services/3ef59064-0e94-41fb-a963-f4db10b62df9
6,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/acaf3903-9e65-43f1-987f-f5e4d57186cd/services/3ef59064-0e94-41fb-a963-f4db10b62df9
7,11:00:00,19:00:00,true,America/Los_Angeles,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/acaf3903-9e65-43f1-987f-f5e4d57186cd/services/3ef59064-0e94-41fb-a963-f4db10b62df9
1,10:00:00,21:30:00,true,Europe/Chisinau,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/ddc04c23-98a1-4f98-a078-43b6c5e513fc/services/3ef59064-0e94-41fb-a963-f4db10b62df9
2,10:00:00,21:30:00,true,Europe/Chisinau,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/ddc04c23-98a1-4f98-a078-43b6c5e513fc/services/3ef59064-0e94-41fb-a963-f4db10b62df9
3,10:00:00,21:30:00,true,Europe/Chisinau,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/ddc04c23-98a1-4f98-a078-43b6c5e513fc/services/3ef59064-0e94-41fb-a963-f4db10b62df9
4,10:00:00,21:30:00,true,Europe/Chisinau,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/ddc04c23-98a1-4f98-a078-43b6c5e513fc/services/3ef59064-0e94-41fb-a963-f4db10b62df9
5,10:00:00,21:30:00,true,Europe/Chisinau,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/ddc04c23-98a1-4f98-a078-43b6c5e513fc/services/3ef59064-0e94-41fb-a963-f4db10b62df9
6,10:00:00,21:30:00,true,Europe/Chisinau,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/ddc04c23-98a1-4f98-a078-43b6c5e513fc/services/3ef59064-0e94-41fb-a963-f4db10b62df9
7,11:00:00,19:00:00,true,Europe/Chisinau,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/ddc04c23-98a1-4f98-a078-43b6c5e513fc/services/3ef59064-0e94-41fb-a963-f4db10b62df9
1,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/08a473f6-6566-41c8-aafd-d3a9c52cca0d/services/3ef59064-0e94-41fb-a963-f4db10b62df9
2,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/08a473f6-6566-41c8-aafd-d3a9c52cca0d/services/3ef59064-0e94-41fb-a963-f4db10b62df9
3,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/08a473f6-6566-41c8-aafd-d3a9c52cca0d/services/3ef59064-0e94-41fb-a963-f4db10b62df9
4,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/08a473f6-6566-41c8-aafd-d3a9c52cca0d/services/3ef59064-0e94-41fb-a963-f4db10b62df9
5,10:00:00,21:00:00,true,America/Los_Angeles,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/08a473f6-6566-41c8-aafd-d3a9c52cca0d/services/3ef59064-0e94-41fb-a963-f4db10b62df9
6,10:00:00,20:00:00,true,America/Los_Angeles,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/08a473f6-6566-41c8-aafd-d3a9c52cca0d/services/3ef59064-0e94-41fb-a963-f4db10b62df9
7,11:00:00,18:30:00,true,America/Los_Angeles,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/08a473f6-6566-41c8-aafd-d3a9c52cca0d/services/3ef59064-0e94-41fb-a963-f4db10b62df9
1,10:00:00,19:00:00,true,America/Los_Angeles,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/115c2f94-afda-438a-86eb-2235e452abc8/services/3ef59064-0e94-41fb-a963-f4db10b62df9
2,10:00:00,19:00:00,true,America/Los_Angeles,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/115c2f94-afda-438a-86eb-2235e452abc8/services/3ef59064-0e94-41fb-a963-f4db10b62df9
3,10:00:00,19:00:00,true,America/Los_Angeles,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/115c2f94-afda-438a-86eb-2235e452abc8/services/3ef59064-0e94-41fb-a963-f4db10b62df9
4,10:00:00,19:00:00,true,America/Los_Angeles,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/115c2f94-afda-438a-86eb-2235e452abc8/services/3ef59064-0e94-41fb-a963-f4db10b62df9
5,10:00:00,19:00:00,true,America/Los_Angeles,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/115c2f94-afda-438a-86eb-2235e452abc8/services/3ef59064-0e94-41fb-a963-f4db10b62df9
6,10:00:00,19:00:00,true,America/Los_Angeles,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/115c2f94-afda-438a-86eb-2235e452abc8/services/3ef59064-0e94-41fb-a963-f4db10b62df9
7,11:00:00,18:00:00,true,America/Los_Angeles,/organizations/33989e22-15de-4cb9-a8dc-a21d895b358a/locations/115c2f94-afda-438a-86eb-2235e452abc8/services/3ef59064-0e94-41fb-a963-f4db10b62df9
