Day Of Week,Start Time,End Time,Available,Time Zone,Resource Uri
7,12:00:00,18:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f4ee34db-349c-4f0d-8f63-1248bb3c591a
1,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f4ee34db-349c-4f0d-8f63-1248bb3c591a
2,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f4ee34db-349c-4f0d-8f63-1248bb3c591a
3,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f4ee34db-349c-4f0d-8f63-1248bb3c591a
4,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f4ee34db-349c-4f0d-8f63-1248bb3c591a
5,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f4ee34db-349c-4f0d-8f63-1248bb3c591a
6,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f4ee34db-349c-4f0d-8f63-1248bb3c591a
7,13:00:00,17:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/80c4955e-bd5a-416d-9972-92014388160d
1,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/80c4955e-bd5a-416d-9972-92014388160d
2,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/80c4955e-bd5a-416d-9972-92014388160d
3,10:00:00,18:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/80c4955e-bd5a-416d-9972-92014388160d
4,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/80c4955e-bd5a-416d-9972-92014388160d
5,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/80c4955e-bd5a-416d-9972-92014388160d
6,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/80c4955e-bd5a-416d-9972-92014388160d
7,13:00:00,17:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/eabdb45f-5270-4f6d-9f5a-271e7322d896
1,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/eabdb45f-5270-4f6d-9f5a-271e7322d896
2,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/eabdb45f-5270-4f6d-9f5a-271e7322d896
3,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/eabdb45f-5270-4f6d-9f5a-271e7322d896
4,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/eabdb45f-5270-4f6d-9f5a-271e7322d896
5,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/eabdb45f-5270-4f6d-9f5a-271e7322d896
6,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/eabdb45f-5270-4f6d-9f5a-271e7322d896
7,12:00:00,18:00:00,true,America/Kentucky/Louisville,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/dba436da-b273-41cc-ae27-00627ef97b4c
1,10:00:00,18:00:00,true,America/Kentucky/Louisville,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/dba436da-b273-41cc-ae27-00627ef97b4c
2,10:00:00,18:00:00,true,America/Kentucky/Louisville,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/dba436da-b273-41cc-ae27-00627ef97b4c
3,10:00:00,18:00:00,true,America/Kentucky/Louisville,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/dba436da-b273-41cc-ae27-00627ef97b4c
4,10:00:00,18:00:00,true,America/Kentucky/Louisville,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/dba436da-b273-41cc-ae27-00627ef97b4c
5,10:00:00,20:00:00,true,America/Kentucky/Louisville,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/dba436da-b273-41cc-ae27-00627ef97b4c
6,10:00:00,18:00:00,true,America/Kentucky/Louisville,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/dba436da-b273-41cc-ae27-00627ef97b4c
7,11:00:00,17:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/33b722e8-623c-45e6-85e9-633654a3fa90
1,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/33b722e8-623c-45e6-85e9-633654a3fa90
2,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/33b722e8-623c-45e6-85e9-633654a3fa90
3,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/33b722e8-623c-45e6-85e9-633654a3fa90
4,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/33b722e8-623c-45e6-85e9-633654a3fa90
5,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/33b722e8-623c-45e6-85e9-633654a3fa90
6,10:00:00,18:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/33b722e8-623c-45e6-85e9-633654a3fa90
7,12:00:00,18:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/3c81d6e9-77c6-4986-8b6b-088179ac6562
1,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/3c81d6e9-77c6-4986-8b6b-088179ac6562
2,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/3c81d6e9-77c6-4986-8b6b-088179ac6562
3,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/3c81d6e9-77c6-4986-8b6b-088179ac6562
4,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/3c81d6e9-77c6-4986-8b6b-088179ac6562
5,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/3c81d6e9-77c6-4986-8b6b-088179ac6562
6,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/3c81d6e9-77c6-4986-8b6b-088179ac6562
7,12:00:00,18:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/ae3cb390-a799-4c30-9958-ad66db3b4243
1,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/ae3cb390-a799-4c30-9958-ad66db3b4243
2,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/ae3cb390-a799-4c30-9958-ad66db3b4243
3,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/ae3cb390-a799-4c30-9958-ad66db3b4243
4,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/ae3cb390-a799-4c30-9958-ad66db3b4243
5,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/ae3cb390-a799-4c30-9958-ad66db3b4243
6,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/ae3cb390-a799-4c30-9958-ad66db3b4243
7,12:00:00,18:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/0e27ee64-d49f-4268-858b-982279d57bd3
1,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/0e27ee64-d49f-4268-858b-982279d57bd3
2,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/0e27ee64-d49f-4268-858b-982279d57bd3
3,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/0e27ee64-d49f-4268-858b-982279d57bd3
4,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/0e27ee64-d49f-4268-858b-982279d57bd3
5,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/0e27ee64-d49f-4268-858b-982279d57bd3
6,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/0e27ee64-d49f-4268-858b-982279d57bd3
7,12:00:00,18:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/347767c9-608c-489f-8e5d-bfab067baf62
1,10:00:00,18:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/347767c9-608c-489f-8e5d-bfab067baf62
2,10:00:00,18:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/347767c9-608c-489f-8e5d-bfab067baf62
3,10:00:00,18:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/347767c9-608c-489f-8e5d-bfab067baf62
4,10:00:00,18:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/347767c9-608c-489f-8e5d-bfab067baf62
5,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/347767c9-608c-489f-8e5d-bfab067baf62
6,10:00:00,18:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/347767c9-608c-489f-8e5d-bfab067baf62
7,11:00:00,17:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/58ea1d48-532e-4659-9bc4-87a9d8297a97
1,10:00:00,21:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/58ea1d48-532e-4659-9bc4-87a9d8297a97
2,10:00:00,21:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/58ea1d48-532e-4659-9bc4-87a9d8297a97
3,10:00:00,21:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/58ea1d48-532e-4659-9bc4-87a9d8297a97
4,10:00:00,21:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/58ea1d48-532e-4659-9bc4-87a9d8297a97
5,10:00:00,21:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/58ea1d48-532e-4659-9bc4-87a9d8297a97
6,10:00:00,18:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/58ea1d48-532e-4659-9bc4-87a9d8297a97
7,13:00:00,18:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/7dd95a59-4062-4b64-a59a-b3e31d59d383
1,10:00:00,19:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/7dd95a59-4062-4b64-a59a-b3e31d59d383
2,10:00:00,19:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/7dd95a59-4062-4b64-a59a-b3e31d59d383
3,10:00:00,19:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/7dd95a59-4062-4b64-a59a-b3e31d59d383
4,10:00:00,19:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/7dd95a59-4062-4b64-a59a-b3e31d59d383
5,10:00:00,19:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/7dd95a59-4062-4b64-a59a-b3e31d59d383
6,10:00:00,19:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/7dd95a59-4062-4b64-a59a-b3e31d59d383
7,12:00:00,18:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/e8ccca69-794f-4f0a-89f0-cf21cb5a1c78
1,10:00:00,19:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/e8ccca69-794f-4f0a-89f0-cf21cb5a1c78
2,10:00:00,19:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/e8ccca69-794f-4f0a-89f0-cf21cb5a1c78
3,10:00:00,19:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/e8ccca69-794f-4f0a-89f0-cf21cb5a1c78
4,10:00:00,19:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/e8ccca69-794f-4f0a-89f0-cf21cb5a1c78
5,10:00:00,19:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/e8ccca69-794f-4f0a-89f0-cf21cb5a1c78
6,10:00:00,19:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/e8ccca69-794f-4f0a-89f0-cf21cb5a1c78
7,13:00:00,17:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/b9bd72e1-2e31-49b4-a36d-0e234de35643
1,10:00:00,19:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/b9bd72e1-2e31-49b4-a36d-0e234de35643
2,10:00:00,19:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/b9bd72e1-2e31-49b4-a36d-0e234de35643
3,10:00:00,19:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/b9bd72e1-2e31-49b4-a36d-0e234de35643
4,10:00:00,19:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/b9bd72e1-2e31-49b4-a36d-0e234de35643
5,10:00:00,19:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/b9bd72e1-2e31-49b4-a36d-0e234de35643
6,10:00:00,19:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/b9bd72e1-2e31-49b4-a36d-0e234de35643
7,12:00:00,18:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/b24398ac-634b-43fc-bafe-01ff77447e0d
1,10:00:00,19:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/b24398ac-634b-43fc-bafe-01ff77447e0d
2,10:00:00,18:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/b24398ac-634b-43fc-bafe-01ff77447e0d
3,10:00:00,18:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/b24398ac-634b-43fc-bafe-01ff77447e0d
4,10:00:00,19:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/b24398ac-634b-43fc-bafe-01ff77447e0d
5,10:00:00,18:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/b24398ac-634b-43fc-bafe-01ff77447e0d
6,10:00:00,18:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/b24398ac-634b-43fc-bafe-01ff77447e0d
7,11:00:00,17:00:00,true,America/Los_Angeles,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/2e24bdb3-7af8-4429-b8e2-34a5cc9da981
1,10:00:00,18:00:00,true,America/Los_Angeles,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/2e24bdb3-7af8-4429-b8e2-34a5cc9da981
2,10:00:00,18:00:00,true,America/Los_Angeles,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/2e24bdb3-7af8-4429-b8e2-34a5cc9da981
3,10:00:00,18:00:00,true,America/Los_Angeles,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/2e24bdb3-7af8-4429-b8e2-34a5cc9da981
4,10:00:00,18:00:00,true,America/Los_Angeles,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/2e24bdb3-7af8-4429-b8e2-34a5cc9da981
5,10:00:00,18:00:00,true,America/Los_Angeles,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/2e24bdb3-7af8-4429-b8e2-34a5cc9da981
6,10:00:00,18:00:00,true,America/Los_Angeles,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/2e24bdb3-7af8-4429-b8e2-34a5cc9da981
7,12:00:00,18:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/1c692fb2-4e15-4dd7-92b7-221132fafece
1,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/1c692fb2-4e15-4dd7-92b7-221132fafece
2,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/1c692fb2-4e15-4dd7-92b7-221132fafece
3,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/1c692fb2-4e15-4dd7-92b7-221132fafece
4,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/1c692fb2-4e15-4dd7-92b7-221132fafece
5,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/1c692fb2-4e15-4dd7-92b7-221132fafece
6,10:00:00,20:00:00,true,America/New_York,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/1c692fb2-4e15-4dd7-92b7-221132fafece
7,11:00:00,18:00:00,true,America/Los_Angeles,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f57f7d5c-4674-407b-bdac-b5f98cdd425b
1,10:00:00,19:00:00,true,America/Los_Angeles,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f57f7d5c-4674-407b-bdac-b5f98cdd425b
2,10:00:00,19:00:00,true,America/Los_Angeles,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f57f7d5c-4674-407b-bdac-b5f98cdd425b
3,10:00:00,19:00:00,true,America/Los_Angeles,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f57f7d5c-4674-407b-bdac-b5f98cdd425b
4,10:00:00,19:00:00,true,America/Los_Angeles,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f57f7d5c-4674-407b-bdac-b5f98cdd425b
5,10:00:00,19:00:00,true,America/Los_Angeles,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f57f7d5c-4674-407b-bdac-b5f98cdd425b
6,10:00:00,19:00:00,true,America/Los_Angeles,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/f57f7d5c-4674-407b-bdac-b5f98cdd425b
7,12:00:00,18:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/97c56cdb-a083-442b-9df0-6e9b15f809a2
1,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/97c56cdb-a083-442b-9df0-6e9b15f809a2
2,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/97c56cdb-a083-442b-9df0-6e9b15f809a2
3,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/97c56cdb-a083-442b-9df0-6e9b15f809a2
4,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/97c56cdb-a083-442b-9df0-6e9b15f809a2
5,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/97c56cdb-a083-442b-9df0-6e9b15f809a2
6,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/97c56cdb-a083-442b-9df0-6e9b15f809a2
7,12:00:00,18:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/8d1f3393-a1a7-4027-970f-69e7e3163f2f
1,10:00:00,19:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/8d1f3393-a1a7-4027-970f-69e7e3163f2f
2,10:00:00,19:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/8d1f3393-a1a7-4027-970f-69e7e3163f2f
3,10:00:00,19:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/8d1f3393-a1a7-4027-970f-69e7e3163f2f
4,10:00:00,19:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/8d1f3393-a1a7-4027-970f-69e7e3163f2f
5,10:00:00,19:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/8d1f3393-a1a7-4027-970f-69e7e3163f2f
6,10:00:00,19:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/8d1f3393-a1a7-4027-970f-69e7e3163f2f
7,12:00:00,18:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/91955eb3-4749-440e-bc22-0ad1f62eb822
1,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/91955eb3-4749-440e-bc22-0ad1f62eb822
2,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/91955eb3-4749-440e-bc22-0ad1f62eb822
3,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/91955eb3-4749-440e-bc22-0ad1f62eb822
4,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/91955eb3-4749-440e-bc22-0ad1f62eb822
5,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/91955eb3-4749-440e-bc22-0ad1f62eb822
6,10:00:00,20:00:00,true,America/Chicago,/organizations/aa23f8e8-c46a-49ad-a279-7319766c6e3d/locations/91955eb3-4749-440e-bc22-0ad1f62eb822
